ficID,nerID,Name,Gender,Mentions,clusterID,canonID
562,[104],picasso,MALE,1,[313],-1
562,[109],He,MALE,4,[],-1
562,[83],sandalphon,MALE,1,[252],29
562,[53],her,,3,[],-1
597,[0],late,UNKNOWN,316,"[0, 13, 547, 179, 185, 681, 302, 287, 293, 421, 444, 490, 506, 496, 549, 640, 667, 752, 753, 755, 789, 869, 873, 897, 958, 1041, 1171, 1203, 1230, 1256, 1305, 1483]",-1
597,"[9, 283, 39, 309, 87, 378]",crowley,MALE,205,[547],8
597,[141],antichrist,NEUTRAL,1,[490],0
597,[411],he,MALE,1,[],-1
597,[158],guillani,UNKNOWN,1,[560],-1
597,[161],He,MALE,2,[],-1
597,[166],Raphael,,35,[],-1
597,[44],he,MALE,3,[],-1
597,[172],his,,1,[],-1
597,"[47, 58, 113]",aziraphale,MALE,31,[547],4
597,[175],mayfair,NEUTRAL,1,[614],-1
597,[51],He,MALE,3,[],-1
597,"[60, 369]",raphael,MALE,85,[681],-1
597,[319],bentley,MALE,1,[1103],-1
597,[322],his,,6,[],-1
597,[198],him,,2,[],-1
597,[326],him,,1,[],-1
597,[337],hell,UNKNOWN,1,[1166],-1
597,[88],crowley,MALE,1,[547],8
597,[346],his,,7,[],-1
597,[93],aziraphale,MALE,1,[338],4
597,[95],he,MALE,3,[],-1
597,[226],Aziraphale,,1,[],4
597,[358],he,MALE,1,[],-1
597,[359],Aziraphale,,1,[],4
597,[375],webster,NEUTRAL,1,[1311],-1
597,[255],he,MALE,1,[],-1
618,[6],aziraphale,MALE,48,[161],4
618,[41],he,MALE,1,[],-1
618,[12],aziraphale,MALE,1,[42],4
618,"[54, 58]",crowley,MALE,10,[161],8
618,[63],crowley,MALE,1,[161],8
697,"[1, 150]",aziraphale,MALE,81,"[40, 5, 108, 67, 294, 353, 462, 442]",4
697,[39],crowley,MALE,111,[67],8
697,[18],aziraphale,MALE,1,[61],4
697,[148],him,,1,[],-1
697,[25],his,,12,[],-1
732,[1],crowley,MALE,1,[6],8
732,[6],Neil Gaiman,,1,[],-1
732,[7],pratchett,MALE,1,[17],-1
732,[13],crowley,MALE,1,[89],8
732,[15],his,,2,[],-1
732,[17],archer,MALE,1,[99],-1
732,[21],crowley,MALE,1,[137],8
732,[23],aziraphale,MALE,6,[118],4
796,[3],once,UNKNOWN,155,"[552, 17]",-1
796,[260],hers,,1,[],-1
796,[5],he,MALE,6,[],-1
796,"[515, 537, 286, 551, 465, 474, 485]",crowley,MALE,44,[552],8
796,[7],ssssssssssoft,UNKNOWN,168,"[30, 7, 206, 117, 174, 204, 233, 234, 303, 317, 336, 319, 430, 449, 450, 468, 511, 510]",-1
796,"[4, 143, 22, 28, 65, 71, 105, 119]",crowley,MALE,27,[511],8
796,[137],her,,18,[],-1
796,[10],one,UNKNOWN,232,"[438, 42]",-1
796,[17],aziraphale,MALE,45,[206],4
796,[23],crowley,MALE,2,"[86, 511]",8
796,[153],hers,,1,[],-1
796,[285],him,,1,[],-1
796,[543],hers,,1,[],-1
796,[43],francis,MALE,1,[166],-1
796,[178],her,,4,[],-1
796,[52],she,FEMALE,11,[],-1
796,"[54, 216, 108]",aziraphale,MALE,3,[438],4
796,[186],she,FEMALE,28,[],-1
796,[322],aizraphale,UNKNOWN,1,[1174],-1
796,[69],his,,1,[],-1
796,[78],she,FEMALE,7,[],-1
796,[211],crowley,NEUTRAL,1,[552],8
796,"[340, 376]",bentley,NEUTRAL,2,[1343],-1
796,[479],crowley,MALE,1,[552],8
796,[102],ashtoreth,FEMALE,1,[334],-1
796,[104],christ,MALE,1,[337],-1
796,[232],bentley,NEUTRAL,1,[844],-1
796,[240],mellors,MALE,1,[882],-1
796,[372],him,,1,[],-1
821,[0],twitter,UNKNOWN,104,"[1, 24, 193, 73, 124, 244, 178, 183, 197]",-1
821,"[38, 45]",crowley,MALE,5,[24],8
821,[17],aziraphale,MALE,13,[193],4
821,[24],she,FEMALE,1,[],-1
834,"[256, 12, 25]",aziraphale,MALE,44,[658],4
834,"[1, 280, 59]",crowley,MALE,53,[226],8
834,[260],mom,FEMALE,1,[760],-1
834,[6],Neil Gaiman,,1,[],-1
834,[7],pratchett,MALE,1,[19],-1
834,[264],She,FEMALE,11,[],-1
834,[138],samael,NEUTRAL,4,[426],-1
834,"[14, 28]",sebastian,MALE,32,[396],-1
834,[16],He,MALE,1,[],-1
834,"[144, 167, 126]",samael,UNKNOWN,12,[426],-1
834,"[151, 193]",divina,FEMALE,4,[480],-1
834,"[289, 292]",beatrice,FEMALE,9,[838],-1
834,[294],he,MALE,2,[],-1
834,[295],gabi,UNKNOWN,1,[840],-1
834,"[299, 312, 343]",divina,FEMALE,15,[858],-1
834,[51],he,MALE,5,[],-1
834,[180],She,FEMALE,4,[],-1
834,[57],Sebastian,,1,[],-1
834,[191],wubbles,UNKNOWN,1,[580],-1
834,[194],beatrice,FEMALE,1,[235],-1
834,[197],he,MALE,2,[],-1
834,[325],He,MALE,2,[],-1
834,[200],wumpums,NEUTRAL,1,[601],-1
834,[334],her,,1,[],-1
834,[209],michael,MALE,2,[629],24
834,"[210, 215]",margret,FEMALE,2,[636],-1
834,"[337, 104]",gabriel,MALE,19,[650],14
834,[212],her,,1,[],-1
834,"[338, 349]",beelzebub,NEUTRAL,3,[992],5
834,[91],Beatrice,,1,[],-1
834,[92],beatrice,UNKNOWN,22,[235],-1
834,[93],divina,FEMALE,1,[633],-1
834,[94],Gabriel,,1,[],14
834,[95],michael,MALE,3,[328],24
834,[224],Warlock,,1,[],38
834,[225],annabel,FEMALE,7,[683],-1
834,[98],Gabriel,,1,[],14
834,[348],michael,MALE,1,[987],24
834,[100],divina,FEMALE,1,[318],-1
834,[102],beelzebub,NEUTRAL,6,[633],5
834,[105],He,MALE,2,[],-1
834,[232],noodle,NEUTRAL,1,[682],-1
834,[238],he,MALE,3,[],-1
834,[242],Her,,4,[],-1
834,[245],ruh,UNKNOWN,1,[730],-1
834,[254],warlock,MALE,4,[807],38
834,[122],She,FEMALE,1,[],-1
871,[0],happi,UNKNOWN,113,"[137, 131, 261]",-1
871,"[44, 50, 87]",crowley,MALE,10,[137],8
871,"[14, 78]",aziraphale,MALE,19,[131],4
871,[21],crowley,MALE,1,[137],8
873,"[0, 5]",crowley,MALE,104,"[177, 50, 96, 98, 203]",8
873,"[1, 9]",bentley,NEUTRAL,2,[25],-1
873,[10],aziraphale,MALE,70,[98],4
873,[117],him,,1,[],-1
873,[30],angel,MALE,1,[80],4
897,"[134, 71, 18, 153]",crowley,MALE,47,[553],8
897,[167],ang,MALE,1,[566],-1
897,[15],mozart,MALE,1,[56],-1
897,[115],james,FEMALE,1,[393],-1
897,[23],angel,MALE,182,"[22, 59, 169, 148, 175, 184, 244, 394, 480, 514, 549]",4
897,[56],bentley,NEUTRAL,1,[168],-1
897,[94],crowley,NEUTRAL,1,[335],8
897,[63],his,,1,[],-1
908,"[2, 4, 15, 284, 167]",crowley,MALE,94,[262],8
908,[5],angel,MALE,1,[10],4
908,[6],adam,MALE,3,[369],0
908,[12],he,MALE,9,[],-1
908,"[268, 282, 289, 216]",aziraphale,MALE,12,[315],4
908,[16],bentley,NEUTRAL,1,[46],-1
908,[146],angel,MALE,1,[370],4
908,[20],color,NEUTRAL,219,"[315, 262, 606, 645, 646, 751]",-1
908,[152],oscar,MALE,1,[399],-1
908,"[161, 173]",crowley,MALE,2,[262],8
908,[163],angel,MALE,1,[606],4
908,[54],angel,MALE,13,[162],4
908,[92],aziraphale,NEUTRAL,1,[315],4
908,[226],bentley,NEUTRAL,1,[591],-1
908,[231],his,,11,[],-1
908,[243],shadwell,MALE,1,[624],31
908,[122],antichrist,MALE,1,[314],0
908,[125],him,,15,[],-1
957,[259],him,,7,[],-1
957,[389],she,FEMALE,10,[],-1
957,[6],Neil Gaiman,,1,[],-1
957,[7],pratchett,MALE,1,[33],-1
957,"[12, 540]",aziraphale,MALE,182,[311],4
957,[526],He,MALE,1,[],-1
957,[277],cynthia,FEMALE,1,[798],-1
957,"[150, 155, 43, 98, 120]",bentley,NEUTRAL,5,[415],-1
957,[535],him,,3,[],-1
957,[281],She,FEMALE,3,[],-1
957,[156],Crowley,,24,[],8
957,"[30, 55, 454]",crowley,MALE,109,[270],8
957,[541],bentley,NEUTRAL,1,[1645],-1
957,[34],bentley,FEMALE,1,[415],-1
957,[292],crowley,MALE,1,[843],8
957,[548],hastur,MALE,8,[1685],19
957,"[551, 552]",beelzebub,NEUTRAL,11,[1686],5
957,[426],he,MALE,2,[],-1
957,[299],cindy,FEMALE,10,[864],-1
957,[301],princess,FEMALE,7,[892],-1
957,[48],bentley,UNKNOWN,1,[270],-1
957,[433],cindy,FEMALE,32,[1368],-1
957,[54],him,,1,[],-1
957,[312],cindy,FEMALE,1,[905],-1
957,[439],Crowley,,1,[],8
957,[441],aziraphale,MALE,1,[1325],4
957,[449],agnes,FEMALE,1,[1343],1
957,[68],fell,MALE,1,[216],-1
957,[70],kathy,FEMALE,3,[370],-1
957,[456],him,,1,[],-1
957,[336],hastur,MALE,20,[1178],19
957,[340],he,MALE,1,[],-1
957,[468],her,,1,[],-1
957,[214],hastur,MALE,13,[702],19
957,[344],him,,1,[],-1
957,[218],HIS,,1,[],-1
957,[486],mommy,FEMALE,12,[1511],-1
957,[359],her,,5,[],-1
957,[105],fell,MALE,1,[298],-1
957,[236],her,,1,[],-1
957,[365],his,,3,[],-1
957,[247],malcom,UNKNOWN,1,[703],-1
957,[255],His,,3,[],-1
1035,"[3, 162, 173, 205, 215, 112]",crowley,MALE,206,[810],8
1035,[6],gabriel,MALE,5,[48],14
1035,[12],aziraphale,MALE,38,[58],4
1035,"[140, 155, 178, 188, 90, 127]",crowley,MALE,36,[579],8
1035,"[16, 156]",aziraphale,MALE,87,[513],4
1035,[18],aziraphale,MALE,1,[513],4
1035,[21],bentley,UNKNOWN,1,[810],-1
1035,[161],gabriel,MALE,43,[916],14
1035,[291],sandalphone,UNKNOWN,6,[883],-1
1035,[165],crowley,NEUTRAL,1,[530],8
1035,[166],his,,5,[],-1
1035,[295],aziraphale,NEUTRAL,1,[841],4
1035,"[172, 84]",crowley,NEUTRAL,2,[579],8
1035,[304],Gabriel,,1,[],14
1035,[305],sandalphon,MALE,8,[961],29
1035,[311],lucifer,MALE,2,[933],30
1035,[55],aziraphale,NEUTRAL,1,[513],4
1035,[57],his,,2,[],-1
1035,[183],his,,1,[],-1
1035,[61],his,,39,[],-1
1035,[200],her,,2,[],-1
1035,[214],aziraphale,MALE,1,[810],4
1035,"[97, 109]",aziraphale,MALE,2,[810],4
1035,[227],lucifer,MALE,1,[691],30
1035,[230],his,,5,[],-1
1035,[231],michael,MALE,9,[735],24
1035,[104],aziraphale,MALE,1,[321],4
1035,[237],azrael,MALE,1,[682],-1
1045,[0],crowley,MALE,182,"[162, 235, 132, 159, 347, 379]",8
1045,[120],angel,MALE,1,[347],4
1045,[149],aziraphale,NEUTRAL,6,[235],4
1045,[55],aziraphale,MALE,37,[235],4
1061,[0],miles,UNKNOWN,110,"[392, 3, 220, 114, 133, 169, 418]",-1
1061,[103],He,MALE,2,[],-1
1061,"[10, 125, 91]",crowley,MALE,55,[392],8
1061,"[15, 112, 61]",aziraphale,MALE,40,[169],4
1061,[87],his,,2,[],-1
1061,[25],him,,3,[],-1
1061,[62],his,,3,[],-1
1164,"[96, 17]",aziraphale,MALE,28,[160],4
1164,[33],bentley,UNKNOWN,1,[119],-1
1164,[3],crowley,MALE,8,[129],8
1164,[67],Gabriel,,7,[],14
1164,[37],his,,1,[],-1
1164,[38],Gabriel,,1,[],14
1164,[8],Neil Gaiman,,1,[],-1
1164,[9],pratchett,MALE,1,[19],-1
1164,[12],gabriel,MALE,13,[294],14
1164,"[13, 48]",michael,MALE,11,[187],24
1164,[15],Gabriel,,1,[],14
1164,[47],Gabriel,,1,[],14
1164,[81],Gabriel,,1,[],14
1164,[84],Michael,,1,[],24
1164,[25],he,MALE,2,[],-1
1164,[90],he,MALE,2,[],-1
1164,[61],Michael,,1,[],24
1164,[57],him,,3,[],-1
1209,"[0, 5]",aziraphale,MALE,95,"[1, 370, 339, 236, 272, 277, 278]",4
1209,"[6, 122]",crowley,MALE,73,[370],8
1209,[70],angel,MALE,4,[339],4
1209,[40],wilde,MALE,1,[100],-1
1209,[75],His,,2,[],-1
1209,[19],zira,UNKNOWN,1,[39],-1
1209,[53],his,,3,[],-1
1209,[119],his,,2,[],-1
1209,[93],his,,2,[],-1
1212,"[0, 34]",aziraphale,MALE,80,"[1, 298, 44, 92, 294]",4
1212,[18],crowley,MALE,73,[298],8
1212,[44],he,MALE,1,[],-1
1234,"[1, 128, 153]",gabriel,MALE,42,[560],14
1234,[3],brenda,FEMALE,9,"[18, 216]",-1
1234,[4],He,MALE,8,[],-1
1234,[5],crowley,MALE,21,[338],8
1234,[6],years,UNKNOWN,1,[7],-1
1234,[7],pratchett,MALE,1,[36],-1
1234,[9],mother,FEMALE,1,[15],-1
1234,[13],pointy,UNKNOWN,1,[57],-1
1234,[16],soho,NEUTRAL,1,[86],-1
1234,"[17, 58]",anita,FEMALE,23,"[89, 220]",-1
1234,[22],two,UNKNOWN,2,"[274, 45]",-1
1234,[24],now,UNKNOWN,1,[119],-1
1234,[28],Brenda,,1,[],-1
1234,"[30, 45]",sanders,FEMALE,2,[165],-1
1234,[32],adam,MALE,3,[161],0
1234,[33],her,,1,[],-1
1234,"[34, 37, 39]",fell,MALE,3,[133],-1
1234,[36],one,UNKNOWN,2,"[772, 126]",-1
1234,"[38, 42]",fell,MALE,3,[133],-1
1234,"[46, 68]",talbot,FEMALE,2,[253],-1
1234,[47],sanders,FEMALE,2,"[211, 165]",-1
1234,[49],her,,1,[],-1
1234,[50],aziraphale,MALE,18,"[253, 352]",4
1234,[52],now,UNKNOWN,3,[198],-1
1234,"[53, 54, 176, 193, 220, 228, 235, 261, 263, 269, 322]",fell,MALE,15,[274],-1
1234,[63],beelzebub,NEUTRAL,5,"[245, 297]",5
1234,[71],michael,MALE,8,[337],24
1234,[77],gabriel,MALE,34,[274],14
1234,[79],beeze,UNKNOWN,1,[283],-1
1234,"[83, 98]",anita,FEMALE,36,"[291, 578]",-1
1234,[88],she,FEMALE,1,[],-1
1234,[99],Gabriel,,1,[],14
1234,[113],He,MALE,1,[],-1
1234,[118],beelzebub,NEUTRAL,1,[427],5
1234,"[120, 190, 316, 337]",crowley,MALE,64,[419],8
1234,[123],archer,MALE,1,[401],-1
1234,[149],him,,1,[],-1
1234,[152],She,FEMALE,3,[],-1
1234,[159],her,,1,[],-1
1234,[164],him,,1,[],-1
1234,[168],Gabriel,,1,[],14
1234,[171],three,UNKNOWN,2,"[274, 623]",-1
1234,"[172, 209, 232]",sanders,FEMALE,3,[832],-1
1234,[177],duke,NEUTRAL,2,"[550, 663]",-1
1234,[180],beeze,UNKNOWN,1,[682],-1
1234,[181],he,MALE,3,[],-1
1234,[182],her,,7,[],-1
1234,[183],brenda,FEMALE,2,[737],-1
1234,"[194, 211]",sanders,FEMALE,4,[622],-1
1234,[197],He,MALE,1,[],-1
1234,[199],She,FEMALE,9,[],-1
1234,[200],crowley,MALE,7,[810],8
1234,[201],aziraphale,MALE,15,[851],4
1234,[205],crowley,MALE,2,"[597, 810]",8
1234,[219],him,,1,[],-1
1234,"[224, 236]",fell,MALE,2,[274],-1
1234,[234],She,FEMALE,1,[],-1
1234,[238],shaw,MALE,1,[901],-1
1234,[245],he,MALE,12,[],-1
1234,[250],azzy,UNKNOWN,2,[753],-1
1234,[262],eyes,FEMALE,1,[728],-1
1234,[268],he,MALE,1,[],-1
1234,[279],gabe,MALE,1,[782],-1
1234,"[283, 339]",brenda,FEMALE,111,[772],-1
1234,[299],Gabriel,,1,[],14
1234,[306],Anita,,1,[],-1
1234,[315],Fell,,1,[],-1
1234,[317],fell,MALE,1,[904],-1
1234,[319],his,,2,[],-1
1344,[128],zoe,FEMALE,2,[505],-1
1344,[2],She,FEMALE,1,[],-1
1344,[5],dina,FEMALE,21,[403],-1
1344,[7],his,,1,[],-1
1344,[14],evangelos,MALE,1,[108],-1
1344,"[16, 80]",evan,MALE,33,[209],-1
1344,[144],her,,4,[],-1
1344,[21],his,,4,[],-1
1344,[159],she,FEMALE,1,[],-1
1344,[33],him,,1,[],-1
1344,[43],claire,FEMALE,30,[413],-1
1344,[48],her,,2,[],-1
1344,[63],schabowski,MALE,1,[279],-1
1344,[72],Warlock,,1,[],38
1344,[73],adam,MALE,2,[316],0
1344,[75],evan,NEUTRAL,1,[209],-1
1344,[76],angel,MALE,1,[325],4
1344,[84],Warlock,,1,[],38
1344,[85],adam,MALE,4,[490],0
1344,[89],warlock,MALE,2,[498],38
1344,[91],gabriel,MALE,7,[388],14
1344,[94],device,FEMALE,1,[384],2
1344,[109],Warlock,,1,[],38
1344,[122],He,MALE,2,[],-1
1383,[1],leo,MALE,1,[1],-1
1383,[130],azirphale,UNKNOWN,1,[338],-1
1383,[132],bernard,NEUTRAL,11,[353],-1
1383,[134],aziraphale,NEUTRAL,13,[7],4
1383,[141],her,,3,[],-1
1383,"[14, 84, 115]",aziraphale,MALE,3,[7],4
1383,[153],vinci,MALE,1,[415],-1
1383,[28],earth,NEUTRAL,185,"[7, 20, 21, 93, 112, 113, 187, 230, 285, 310, 335, 346, 427, 448, 470, 497, 517, 515, 516]",-1
1383,[32],aziraphale,MALE,1,[7],4
1383,[161],his,,1,[],-1
1383,[163],cain,MALE,1,[444],-1
1383,[165],ma,MALE,1,[450],-1
1383,[174],harrow,UNKNOWN,2,[484],-1
1383,[178],Etons,,1,[],-1
1383,[180],mayfair,NEUTRAL,1,[493],-1
1383,[182],he,MALE,1,[],-1
1383,"[55, 97, 116]",crowley,MALE,14,[366],8
1383,[57],fell,MALE,2,[167],-1
1383,"[96, 112]",bernard,MALE,2,[7],-1
1383,[111],monsieur,MALE,1,[276],-1
1383,[114],him,,2,[],-1
1383,[122],her,,1,[],-1
1400,"[33, 9]",aziraphale,MALE,34,[325],4
1400,[35],his,,6,[],-1
1400,"[67, 6, 80, 121]",crowley,MALE,67,[155],8
1400,[99],He,MALE,2,[],-1
1400,[131],he,MALE,6,[],-1
1400,[112],zira,UNKNOWN,1,[305],-1
1400,[21],he,MALE,4,[],-1
1511,[1],raphael,MALE,105,[447],-1
1511,[34],hell,UNKNOWN,1,[139],-1
1511,[14],raphael,NEUTRAL,1,[56],-1
1511,[53],raphael,NEUTRAL,1,[447],-1
1511,[21],ba'al,UNKNOWN,3,[554],-1
1511,[117],ba'al,UNKNOWN,3,[499],-1
1512,[0],azirapahle,UNKNOWN,24,"[1, 156, 33]",-1
1512,"[1, 78]",gabriel,MALE,24,[16],14
1512,[4],aziraphale,MALE,35,[156],4
1512,[17],aziraphale,NEUTRAL,1,[156],4
1512,[50],michael,MALE,1,[129],24
1512,[28],his,,12,[],-1
1597,[27],his,,8,[],-1
1597,[17],aziraphale,MALE,20,[321],4
1597,[3],crowley,MALE,61,[218],8
1597,[61],Crowley,,1,[],8
1655,"[0, 5]",aziraphale,MALE,221,"[18, 113, 491, 231, 695]",4
1655,[65],zira,UNKNOWN,1,[151],-1
1655,[97],crowley,NEUTRAL,10,[18],8
1655,[166],pleasssse,NEUTRAL,1,[362],-1
1655,[328],zira,UNKNOWN,1,[696],-1
1655,"[14, 146, 59]",crowley,MALE,167,[18],8
1655,[282],aziraphale,MALE,1,[603],4
1655,[60],aziraphale,NEUTRAL,1,[491],4
1663,[16],aziraphale,MALE,25,[58],4
1663,[3],gabriel,MALE,46,[367],14
1663,"[108, 6]",gabe,MALE,52,[308],-1
1732,[34],adam,MALE,1,[105],0
1732,[3],crowley,MALE,5,[190],8
1732,"[7, 147]",aziraphale,MALE,211,"[2, 556, 33, 233, 49, 58, 205, 358, 388, 389, 571, 448]",4
1732,[103],his,,8,[],-1
1732,[76],She,FEMALE,2,[],-1
1732,[173],aziraphale,NEUTRAL,1,[556],4
1732,"[207, 113, 122]",crowley,MALE,42,[571],8
1732,[20],he,MALE,8,[],-1
1732,[54],crawley,MALE,5,[302],8
1744,"[0, 3, 280, 189]",aziraphale,MALE,275,"[10, 15, 21, 22, 410, 197, 475, 287, 246, 253, 282, 283, 425, 437, 456, 488, 491, 531, 550, 599, 637, 622, 661, 702, 753]",4
1744,[1],garfunkel,MALE,1,[11],-1
1744,[256],adam,MALE,1,[673],0
1744,"[9, 271, 279, 212]",crowley,MALE,132,[410],8
1744,[151],chamberlain,MALE,1,[424],-1
1744,[154],hamlet,UNKNOWN,1,[430],-1
1744,"[36, 64, 240]",crowley,NEUTRAL,3,[410],8
1744,"[165, 175, 221]",antichrist,NEUTRAL,3,[592],0
1744,[46],apep,UNKNOWN,1,[152],-1
1744,[180],antichrist,NEUTRAL,1,[592],0
1744,[185],francis,NEUTRAL,1,[490],-1
1744,[60],eden,UNKNOWN,1,[197],-1
1744,[200],bentley,NEUTRAL,1,[563],-1
1744,[84],aziraphale,NEUTRAL,1,[287],4
1744,[228],antichrist,MALE,1,[592],0
1744,[103],He,MALE,2,[],-1
1744,[231],his,,12,[],-1
1744,[108],his,,13,[],-1
1744,[114],jesus,MALE,1,[341],-1
1744,[251],handel,UNKNOWN,1,[652],-1
1777,"[1, 29]",aziraphale,MALE,94,[492],4
1777,"[3, 39, 146, 63]",crowley,MALE,35,[389],8
1777,[79],crowley,MALE,1,[389],8
1777,[21],him,,1,[],-1
1777,[25],His,,9,[],-1
1778,[388],his,,6,[],-1
1778,"[7, 42, 287]",aziraphale,MALE,125,[422],4
1778,"[296, 41, 76, 270, 113, 360, 57]",crowley,MALE,22,[1182],8
1778,"[10, 110]",crowley,MALE,158,[1182],8
1778,[44],His,,6,[],-1
1778,[176],he,MALE,33,[],-1
1778,[333],his,,11,[],-1
1778,[115],His,,1,[],-1
1778,[397],aziraphale,NEUTRAL,1,[422],4
1783,[0],crowley,MALE,49,"[24, 65, 88, 89]",8
1783,[20],ramsay,MALE,1,[108],-1
1783,[12],aziraphale,MALE,12,[101],4
