Fic number,Character name,Times mentioned
0,God Herselfjust,1
0,Darling .,1
0,Aziraphale exclaimed,1
0,spots. ’Crowleychuckled,1
0,angel. ’‘Nono,1
0,Aziraphale cupped,1
0,’ Crowleydid,1
0,Crowley apparently,1
0,’ Crowleysaid,2
0,Tennyson. ’,1
0,Aziraphale knew,1
0,Crowley. ’Crowleysighed,1
0,Perfection. ’Crowleydrew,1
0,Crowley swallowed,1
0,Crowley chuckled,1
0,Neither Heavennor,1
0,Hell. ’***I,1
0,Crowley shot,1
0,Before. ’‘_Oh_.’***_Hecould,1
0,"God Herself,",1
0,Hell. ’‘Yesdarling.’‘I,1
0,Isn ’t,2
0,Mine ’s,1
0,_ _Itwasn,1
0,’ t,1
0,"Lord ,",1
0,"Gabriel ,",2
0,God spoke,1
0,Lord ”and,2
0,Lord ”–you,1
0,Gabriel nodded,1
0,Gabriel left,1
0,Michael had,1
0,Was this,1
0,God said,1
0,Gabe. ’__‘You,1
0,though. ’__‘Hm.,1
0,Peliel laughed,1
0,Virtues were,1
0,Archangel. ’_***He,1
0,"Hi ,",1
0,Bee. ’He,1
0,"‘ Yeah,",2
0,Horrible week,1
0,Before. ’She,1
0,Crowley asked,1
0,’ Crowleyrolled,1
0,Aziraphale did,1
0,"‘ Yes,",1
0,anyway. ’Crowleylooked,1
0,"Mmm ,",1
0,Crowley drank,1
0,Aziraphale answered,1
0,Crowley pointed,1
0,Crowley felt,1
0,though. ’‘You,1
0,Oscar would,1
0,Hello ?,1
0,dear. ’‘Fabulous.,1
0,Crowley gave,1
0,"Yes ,",1
0,everything. ’‘Noworries,1
0,Aziraphale and,1
0,Earl Gray.,1
0,Madame Tracywould,1
0,Name ’s,1
0,Crowley laughed,1
0,"‘ Gertie,",1
0,Aziraphale would,1
0,Reggie would,1
0,Crowley refrained,1
0,Let ’s,1
0,Upstairs was,1
0,Gertrude took,1
0,Sold. ’‘Shouldn’t,1
0,Crowley shouted,1
0,’ Aziraphalesmiled,1
0,Patrick ?,1
0,Aziraphale glanced,1
0,"Myeah ,",1
0,Pub ?,1
0,"Pub. ’‘So,",1
0,Beelzebub looked,1
0,Gabriel who,1
0,Gabriel looked,1
0,’ Beelzebubsaid,1
0,Up. ’She,1
0,Thanks. ’‘You,1
0,Michael. ’Beelzebubfrowned,1
0,"Michael WhatcanIsay,she’sabitch.Gabriel,despitehimself.wasabit,wasn’tshe?_Andthenquicklyrealisedwhathewasdoingandclearedhisthroattryingtoturnhisexpressionintoonewithatleastabitofsemblanceofpropriety.itwastoolate,Beelzebub",1
0,had alreadyspottedthat.seeevenamightythesame.’sawfullynastyofyou._like_it!’Heclearedhisthroatsomemore.likedit?_Thisconversationwasdoingweirdthingstohisnetherregions.shiftedslightlyinhisseat.pouredherselfanotherglassofliftedherelbowtodrapeonthebackofherseatbaringmorechestthannecessary.Gabriel,1
0,"was openlystaring.wasnouseeventryingtoconvincehimselfthiswasanythingelse.imaginedhishandsbeingabletotouchthatporcelainskin,toroamallover,fingersdiggingintohips,hotbreathonhisthroat,teethsinkingintohisshoulderand_oh,thatdidanumberofthingstohim_.mustbeawareoftheeffectshehadonhim.bedoingitonpurpose_.totemptanangellikethat.Problem",1
0,"was ,shewasquitesuccessfulinhertempting.theothersideofthetableBeelzebub",1
0,"was doingsomementalmathematicsabouthowlongershe’dhavetokeepthisshituptogettheangeltounravelcompletely.’snotthatshedidn’tenjoyedit,_ohsheenjoyeditplenty_butshedidmissthecomfortofherusualclothes.thatblessedhoodie.suitwasn’tthemostcomfortablethingandshecouldn’twaittogetridofit.couldfeelhiseyesonherandatleastthatfeltnice.agowhenthosewretcheddemonshadtriedjumpingherithadn’tfeltniceatall.‘",1
0,", well.looksliketherumoursweretrue,afterall.Princeofwhoringherselfupforanangel,’oneofthemhadleeredather.felthershoulderstense.closedhereyes,drewinadeepbreathandtriedtoassesthesituation.werethreeofthem.werelowleveldemonshowever,soshewasfairlycertainshecouldtakethem.theywererightbehindher,inthemouthonanalley.oneelsewasaroundsoshedidn’tneedtoworryherselfwithallofthattediousmemorywiping.buzzedabit,alightwith.wasareasonshehadchosentopresentherselfinfemaleform.thatreasonwasthatthroughoutalloftime,eversincecreationitself,womenhavebeenseenasanecessaryevil.ofthesinsofmankind?,wehaveEvetoblameforthat.awfulmesswiththeWars,anotherwomanthereaswell.onetalkedabouthungrypowergrabsandstrategicinterestsandthelike.no,itwasHelen",1
0,"s facethatlaunchedthoseships,notpower-hungrybastards.’saplaguegoingon?,itmustbeallofthosecourtesans.unrestandhorriblelivingconditions?,ithadtobewitches,didn’tit?hadpersonallymadesurethatallofthose“lovely”Inquisitionpeopleweregiventhe“best”spotsHell",1
0,had tooffer.themavisitquiteregularly.shehadwitnesseditthroughouthistorytimeandtimeagain.beingsoldorexchangedascommongods.beingproperty.beingstonedtodeathforthesimplefaultofbeingawomaninthefirstplace.supposedthingsweregettingsomehowalittlebitbetternow.0.1%sinceinthebrighteraoftheinternetsomethinglikevictimshamingstartedhappeningallovertheplace.ofthosebloodyhashtags_.Crowley,1
0,"said thatheinventedthose.retrospecthehadbeenlyingthroughhisteeth,_thatsoftsonofabitch_.hadalwayshadasoftspotforthe_hah!_gentlersex.afuckinglaugh,eventhat_.Maybe",1
0,"she enjoysgettingroughedupabit,ain’tthatright,mah’‘Andnowthat’tcareaboutprotecting‘eranymore…’Thatdidit.eyessnappedopenand-ifonelookedatherclosely-theycouldseetheywereallbutblazingred.’dshowthemgentle_.maybeamillisecondshegrabbedatthesignpolemaybeameterawayfromherandsnappeditinhalf.’salittleirontoapowerfuldenizenofthe_Thenshespunonherheelsandswungithardatthefirstdemon’shead.veryfamousbaseballplayerswouldhavepaidhergoodmoneyforsomelessons.crumpledtothegroundwithanobviouslybashedinhead.givingthemanytimetorethinkorregroupsherolledthesignpostaroundsothatthestickyendwasinthefrontnowandpushedithardintotheseconddemon’sstomach,impalinghimtothesideofabuilding.thoughtitwaswedgedmaybehalfameterdeepinthebrickworkaswell,shewasthatangry..felttheheatallaroundheranddrewitin,deeplyinhalingasshedidso.thirddemonquicklyrealisedwhatwasabouttohappenandstartedtodrawbackinthealleytheycamefrom.wereonlytwoproblems.firstonewasthatwhenBeelzebub",1
0,"fixed hereyesonhimhebecamescaredshitlessandapparentlycouldn’tproperlycontrolhislegsanymore,sohestumbledbackwards,continuingtoretreatbypushinghimselfbackwiththeheelsofhishands,allsprawledontheground.secondonewasthatthiswasadeadend.Beelzebub",1
0,smiled widelyandnotatallpleasantlyandthenblewdownovertheterrifieddemon.eyedtheothertwoanddidthesame.thingshewantedwastohavepeoplemakinginquiresabouttwodeaddemonsinthemiddleofbroadcastingitalloverthefuckingnews.didn’tdoanythingaboutthetrafficsignandintheweeksthatfollowedtherewasquitealotoftalkgoingononTwitteraboutsuperheroesormutantsbeingathingasalotofpictureswerebeingexchangedandretweetedwithastopsignwedgedquiteforcefullyinthesideofabuilding.shecouldn’tbebotheredaboutthat.hadplacestobe.tempt.brushedthenone-existinglintoffoneofhershouldersandheadedtoJamesShehadunconsciouslycrossedherarmsacrossherchestandfrowned.Bee,1
0,"? ’‘What?’Sherealisedshehadn’tpaidmuchmindtowhatthebeensayingforthelastcoupleofminutesandjerkedinsurpriseashefeltahandonherforearm.didn’tmuchlikewhenpeopletouchedherwithoutherconsent.wasveryobvioustoherwhythatwas,ifwewentbyherinteractionatleast.Iseverythingalright?mentioneddemons.storytime.’‘What?,Idon’twanttotalkaboutitanymore.’‘Areyousureaboutthat?’‘Ijustdiscorporated3demons..’‘Whathappened?theytrytohurtyou?itaboutwhatyousaidbackthen?Hellwantingyourheadonaplatter?youneedtobemorecarefulifthat’strue.theCouncilthem?’‘Aren",1
0,"t youactinglikeamotherhen?,theCouncil’tsendthem.,iftheydid,theyareevenstupiderthanIthought.tookmeminutes,theCouncilyouroyallyfuckedupandtrustme,_theydo_,theyshouldtrytodobetterthanthat.’‘Butaren’tyou-’‘ItoldyouIdon’twanttotalkaboutit.’Shesawthismomentasgoodatimeasanytobrushthetipofherbootonhiscalf.Um",1
0,", ’hegulped.Iwouldliketotalkaboutotherstuff,ifyou'reareamendable.’Henodded,desperately.First",1
0,"of ishowcanyouevenstandthesethings?’‘Huh?’Shepointeddownatthesuit.drewhisattentiontoityetagain.They’reuncomfortableandtheychafe.’‘Whydidyoubuyanythen?’‘Aaaa…feltliketryingitout.itsucks.’‘Gobacktotheusual,then.lookedgoodinyourusualclothes.’Shefoughtbackalittlesmile.Don",1
0,"t youlikeit,then?’Hecouldn’thelpbutlethiseyeswanderdownwardsyetagain.Ido.ifit’suncomfortable…’‘",1
0,", howquaintofyou,_sweetArchangel_,’shedrawled,sarcasmdrippingoffhereveryword.handslappedthetableandhestaredatherwithwideeyes.Say…saythatagain.’‘Quaint?’‘No…theotherthing.’‘Oh,there’snoneedtoworkyourselfuplikethatallbecauseofsomemeaninglesswords.couldgetworkedupaboutother…_thingzzz_,’sheleaneddownandcuppedhiskneeunderthetable.Nhhh.",1
0,"I couldshowyou,ifyouwanted?’‘Nhhhhn",1
0,", ’henoddedfuriously.There’sabackalley,justbehindthepub.we?’Henoddedsomemore.AttheendofthedayhefoundoutthatevenbeingArchangelfuckingGabrieldidn’tstandinthewayofgettingpinnedtoawall.sinceBeelzebub",1
0,"was doingthepinning_.hadalmostmeltedandlosttheuseofhislegsthemomenthimforcefullyagainstthewallinthedirtybackalleyandthethoughtofhimsullyinghisdesignerclotheswasquicklysilencedasshestarteddoingsomeungodlythingstothesideofhisneck.wassureitwouldleavealotofbruisingandpossiblybitemarks.hadalsomanagedtoplaceakneejust….hmmm…just…soandwow,wassheworkingthatkneewonderfully.handsweregrippingatthebrickworkandhesupposedhemanagedtocrumblemorethantenofthebricksunderneathhisfingers.wasalsothesubjectofanotherbutnoneofthemcouldbebotheredwiththatatthemoment.Bee…please…’_Oh,yes.!_Shesmiledagainstthesideofhisneckasshepulledback.whinedandthrewheradesperatelook.Oh",1
0,", we’llhavenoneofthat.all,oneofthesevendeadlyones.patienceisavirtue,no?’‘Virtuesareallassholes,’hemanaged,panting.Everybodyknowsthat,eh?’‘Bee…’‘Enough.willbegoingand-’sheswattedatoneofhishands,‘youwillbeleavingmealoneifyouknowwhat’sbestforyou.’Shelookedhimupanddown.lookedpositivelywretched.Don",1
0,"t pout,fiveo’clock?’Heclosedhiseyes,sighedandthennodded.Ormaybeevenbeforethatifwerunintoeachother.quitelikethepark.geeseareparticularlydemonic,’shesmiledapredatorysmileathim.Ifyoucanspotme,whoknowswhatcanhappen.couldbefun.propergameofcatandmouse,that.’Theybothknewwhothecatwouldbeinthisparticularscenario.Hevisitedtheparkeachdaylookingforherdesperately.wasstartedtorealisebynowthatitmightallbearusetomakesurehe’sproperlyinvestedinthiswholegamethingwhileshesatbackathersandwasprobablylaughingathim,doingwhatinthemeantime.Satan",1
0,"knows what..diddoinhersparetime?.hadpromised,hadn’the?wasn’tverygoodatkeepingthatpromise,itturnedout.wasneartheendofhisstrollthroughtheparkwhenhehadalreadygivenuponmeetingwithherthinkinghemightindulgeinspendingafortuneonadesignersuittosoothehiswoundedegowhenhesensedsomeHeavenlypresencesabout.downheprayedthatshewouldn’tshowupatthisparticularpointintimesincetherewereangelsabroad.byMurphy",1
0,"s shouldbetheexactprecisemomentthatshewould,byallmeans,showup.didn’tknowaboutMurphy",1
0,s lawsbutsawtheentirethingassomethingthatcouldhappentohimbecauseapparentlyGod,1
0,"hated him,orsomething.didn’tbelievein’lawssothereforedidn’tshowup.lethissensesspreadinsearchofthatparticularangelicbeacon.shonebrightlyformthecafénearthelake.shone.weretwoofthem.thisbetheequivalentofthedemonicgangthatBeelzebub",1
0,"had beensoverycasualabout?__Nomatter_.feltthemfirstandhewasreadytotakebothofthem,headon.washeeventhinkingabouthisangelicbrethrengoingdown?_Theyneveractedlikewhatuntilnow.wasnoreasonforhimtofeartheotherangels.there?,Beelzebub",1
0,"was surelymakingawholethingoutofit._Maybeshewastryingtoturnhimagainstmadehimsadforareason.meansure,shewasademonandall.hereallyenjoyedtheirbanter._Well",1
0,", herbanter._Shehadacharmingsmileevenifitwasalsoterrifyingattimes.lastencounterhadbeenparticularly…hmm…_pleasant_.didsupposeitcouldhaveallbeenpartofaruseandcouldn’thelpbutbealittledisappointedinthat.ifshejustwantedtoplayhimlikeafiddlesurelytherewereotherways.wouldn’thaveproposedweeklymeetings.wouldn’thavestoppedwhattheyweredoinglastcouldhavehadhimonhisknees.have_.hewassureshewaswellawareofthefact.wouldn’thaveadmittedtohimofbeingterrifiedofthepeoplefromshowedatleastabitof…_trust?_Heneededtofocusontheangelsatthemomentandtakehismindoffherorhewouldnotbeabletoconcentrateonthetaskathand.heneededtofocusifotherangelsplanedtodiscorporatehim.lookedaroundandspottedatasmalltablenearthelakeandhavingtea.lookedveryoutofplaceanddrewattentiononthemselveslikeanelephantinachinashop.Gabriel",1
0,wasn ’tthatobviousanddespitehisveryhighselfesteemhedidknowhedidn’texactlyfitinonthatwell.twowerebasicallywavingneon-litbannersovertheirheadswithhowoutofplacetheylooked.Raphael,1
0,was lookinglikeastereotypicalspyfromallofthoseshitmoviesGabriel,1
0,had startedwatchingtostaveoffhisboredom.haddarksunglassesandaform-fittingblacksuit.evenhadaleatherbriefcase.Gabriel,1
0,wondered ifitwouldbefullofexplodinggumpackagesandpoisonousinkpensifheweretoopenit.lookedlikeit_.Jophiel,1
0,"looked likesomethingoutofa1960’smovie.borearedsilkheadscarfandapairofcat-sunglassesaswell.sheworeapolkadotdresswithamatchingredribbonforabelt.lacegloves.theytryingtotakeapageoutof’bookabouthowtoseemconspicuousasorwhatexactlyweretheydoing?Whatareyoudoingdownhere?’hecouldn’thelpbutfrownatthem,handsacrosshischest.madeadecisionandhemadeitquick.eventhatmuchofadecisiontostartwith.neededtoprotectmatterwhathertricksandschemeswere.thatmeanthavingalotlessangelsaround.Oh",1
0,", Gabriel",1
0,"! apleasantsurprise!unexpectedtoo.unexpected,isn’tthatright,’Jophiel",1
0,exclaimed onaveryloudtone.wavedherhandsaboutsoastomakesureshegatheredalloftheattentionshecould.peopleatthetablesaroundeyedthethreewarily.Oh,1
0,", yeah.unexpected.werejustheremindingoutownbusinessandwejusthappenedtorunintoyou.,youranintous,’Raphael",1
0,"announced onanequallyloudtone.Whatthethis?’‘Ohhowwonderfultorunintoeachotherlikethat.unscriptedtoo,’",1
0,"spoke loudlysomemoreasshepushedbackachairandpointedatitforsitdown,allsmiles.seemedreluctant.loweredhersunglassesjustalittleandlookedfromhimtothechairinaverydefinitivemanner,lipspursed.rolledhiseyesandsatdown.Nowlistenhere,youfucker,’Raphael",1
0,"whispered throughgrittedteethasheleanedinoverthetable,‘Idon’tlikeyouandyoudon’tlikemeandthat’smorethanfine,butMichael",1
0,seems tohavegottenquitegreedywithpowerbackthatcomestomindsothatwecanstopher?’‘Michael,1
0,", youguys?on-’Gabriel",1
0,snorted andcontinuedspeakingonanormaltoneofvoiceonlytobeshushedbyRaphael,1
0,"s murderousexpression.coulddomurderousevenwhilesportingsunglasses_,thebastard.thesametimeJophiel",1
0,"announced loudlythatOh’ssogoodandnotatallplannedtogettomeetupwithyou,’Andthenthrewhimanotherpoignantlookovertherimofherownglasses.werebothgivinghima,soimpromptumeetingitwasthen_.Whatisit?’hehissedatletthehookforthetimebeing.likedhadthesameimpeccablestylethathedid.moreimpeccablethanhis_,asmallvoiceventured.didn’tlistentothatvoice.ofindeed_.ontheotherhand,well,Raphael",1
0,"was acunt.Whatisit–hesaysaftermakingoutwithademoninaback-alley.tookallthefavourstoscoreovertheyearsforhertobeabletodeletethatfile.Gabriel.,shit_.Upstairsaretryingtohelpyououtandyou’restillbeinganabsolutewankeraboutit.’‘Youlistenhere-’‘youlisten-’‘Shutthefuckup,thebothofyou!’Jophiel",1
0,managed throughgrittedteeth.bothstaredather.Wecamedownhereforareason.Michael,1
0,"wants torestructureourwholelot.havebeenlotsoftalkofdowngradingthereareafewfactionsthatalreadytalkaboutopenrebellion.ofthemwascaughtredhandedand…they’ttreatedthemverywell.knowhowshealwaysgetsherwaywhensheputshermindtosomething.theanyindication,atleast.youhelpoutornot?’‘She’sdoingwhatexactly?Michael",1
0,"can ’tpossibly-’‘Shecan’t,canshe?thattothetenwhosewingshavebeencutofflast‘",1
0,"? _’‘Exactly,youidiot.’‘Raphael,Iswear-’‘Shutit!bothofyou.’realreadydrawingattention.’‘Wellyouweretheoneshoutingearlier.’‘Yeah,togetcaughtonthewhileIwasbeingsurprisedtohaverunintoyou..’‘Oh,_right_.’‘Ihatetoagreewithyouareanidiotattimes.Gabrielhismouthtoprotestbutthensawherexpressionandcloseditagain.agree,asif.’malwaysrightaboutthings,’Raphael",1
0,smirked .earnedhimashoetotheshin.Gabriel,1
0,winced thinkingabouttheneedle-thinheelonJophiel,1
0,s stilettos.Iamdonebabysittingyoutwo.Behave,1
0,"and maybelet’scomeupwithaplan,ratherthanpettyinsults,hmm?’‘Idon’tseehowmuchhelpIcanbe.’vebeenorderedtostaydownhere,’",1
0,"sighed andpinchedthebridgeofhisnose.Wonderedaboutit,actually.,here’smyexplanation.’‘Yeah,shedoesn’twantyouinterfering.’‘Notthatyoucoulddomuch,anyway.lackthebraincapacity.’Awarninglookwasthrownatthreatenedwithanotherheelkickunderthetable.alright.don’tknowwhattodoeither.’vetriedspeakingtotheothers–onthehush-hush,ofcoursebutweseemtogetnorealresults.ofthepapersaresignedoffbythenoonewantstobudge.,thereweresomewhodid,butlookwhathappenedtothem.’‘ThePrincipalitieswereourfirstthought,obviously–butscaredshitless.usthathehasnointentionofgettingcourt-martialed,’Jophiel",1
0,sighed .Thewilling–theyalwayshatedMichael,1
0,"for somereason,butthey’retheoneswhohavethemosttofear.’sdeadsetagainstthem.anyway,they’remadeforsingingpraisesandcreatinggalaxies,they’renotmadeforwar.’‘War?itthatserious?’‘Ifitherway,thenIguessnot.andkeepingyourheaddown,morelikely,’Raphael",1
0,"managed throughgrittedteeth.Itcan’tbethatbad,canit?’‘ThePowersareout,theout,the’‘TheVirtuesarecunts.’‘Precisely.out.’‘WeonlyhavePravuilonoursidefornow.’sjustthreeofus.ifyoucaretojoinus?’theandshesoundedreallyhopeful.Whatabouttheothers?’‘Ariel’sinthemoment.’replanningonspeakingwithhernext.Idon’tknowhowmuchhelpshe’llbe.hasn’tbeenbackinawhilenowandlasttimeshecheckedinshesaidshe’sjustgoingtofocusontheanimalsforabit,screwthankyouverymuch,’Raphael",1
0,"casually saidasheinspectedhisfingernails.Well,notinthosewords,youknowcouldn’tswearforthelifeofher.Couldn",1
0,t evenhurtafly.’‘AzraelisflyingabitundertheradaratthemomentandChamuel,1
0,"will surelymilitateforpeace.’‘Whichissurelythebestthingtodo,’Gabriel",1
0,"offered .Well,well,lookyhere,mister-I-threw-a-fit-when-Armagedon-has-been-averted.’‘ThatwastheGreatWarbetweengreatestswornenemy!isamongourselves–it’snotthesamethingbyalongshot!’TheironyabouthimactuallythinkingofdiscorporatingtwoangelsearliertoprotectacertainPrinceofcompletelylostonhim.Raphael",1
0,s smilewidenedasthecatthatgotthecanaryandpulledoutafilefromhisleatherbriefcase.Gabriel,1
0,"wondered ifithadpoisonededgesorwhateverotherstupidstuffthosepeoplecameupwithinthosemovies.openeditandstared.no,thiswasfarmoredangerousthanthat_.lookedatthemboth,wideeyedandmouthagape.Ididsayitfromtherecords.didn’tsaythatIhaven’tmadecopiesofit.’Hestareddownatthepicturesandfoughthishardestnottothrowup.exactly_,hewasstillunsureofsincethelastgrossmatterhehadingestedhadbeenthatcocktailago.Andyoumeantousethisas…’‘Insurance.",1
0,"This isbribery,plainandsimple.’‘Don",1
0,"t lookatme,’",1
0,said withahurtexpression.I’mreallynoton-boardwiththisbutwedoneedyou.’ThePowersthatBe,1
0,"decided thatthiswasthebestpossiblemomentforhisphonetostartringing.onlygotcallsfromso,ontheonehanditmadeperfectsensetoansweritorotherwisetheywouldgetfunnyideas;ontheother,thiswastheabsoluteworstmomenthisphonecouldring..tookitoutandstaredintentlyatthescreenbeforedecidingwhattodo.somereasonitbuzzedslightlymorethanusual.Go",1
0,"on then,’",1
0,urged .Gabriel,1
0,"picked upthephone._Oh,hithere,youwanker.justthinkingaboutourlastmeetupandthoughttocheckuponyou,maybemakesomeplansfor…nexttime.thisabadtime?_’‘",1
0,", no.’Raphael",1
0,took thephonefrom’limphandandplaceditnearhisear.Hello,1
0,", Lord",1
0,". pleasure,asalways.likedarlingheresaid,notidealtiming.Cheers.",1
0,"’ Hethenplacedthephonesquareinthemiddleofthetable,hishandstillhoveringoveritslightly.Soareyouinorareyouout?’‘I…’Gabriel",1
0,"stammered ashewaslookingdownatthephone.don’tcareifyoushagadifferentdemoneverynight,maybehavealovelyloveaffairwith,even.dowhateveryouwantwithit’snotevenaboutthat.’saboutwhathappensbackhome.orout,’‘I…Lucifer’sgone…’hesaidatalossofanythingelsetosay.He’s_what_?’Jophiel",1
0,exclaimed andnearlyshotupfromherseat.Oh,1
0,", Raph",1
0,", thisissomuchworsethanwethought…’‘Iknow.thisiswhyIneedthatanswer,’",1
0,"said ashewavedthefileabout.So,areyou-’‘In..’min.’‘WhatIdon’tunderstandiswhysendthereinthefirstplace?’Zaphiel",1
0,"asked asheblewinhiscupoftea,tookasipandthenproceededtoburnhistongueanyway.didn’tmatter_.thingwouldtastelikewetcardboardeitherway.What_I_don’tunderstandiswhywehavetolistentobloody’rethehighestchoirofangels,forcryingoutloud!’Seraphiel",1
0,"added asshelookedataslightlyraisedeyebrow.wasthepictureofdivinegrace,withlongsilveryflowinglocks,thecolourofmoonlightitselfandwithdeepblueeyes,sodarktheyresembledthedeepestwatersoftheocean.,_had_beenthepictureofdivinegrace,upuntilagowhenshesippedhercoffeeandscowled.Whoevenbringsthisawfulshitein?’sheaddedlookingdownatthemugwithdeepdisgust.was,notthesoundtrackofdivinegraceasshehada…let’ssay…_colourful_approachtolanguageatthebestoftimes.That’sprobablylotisinchargeofthat,Zaphielonareprobatorytone.wasprobablyabouttheswearing.tendedmoreoftenthannottobeabouttheswearing._‘Mmmhm,’",1
0,replied intelligentlyasshefinishedslurpingoverhercupofinstantnoodles.Oh,1
0,", andthoselookfuckingdisgusting,Pravie.",1
0,"They wereallinthebreakroomandponderingoverthequalityofthefoodanddrinks.,were_atleast.Pravuil",1
0,liked hernoodleswellenoughandshealwayshadavastsupplyofthemaroundseeingasshewasprobablytheonlyangelthatactuallythoughtthemtobeatalledible.shedidknowbetterthantoactuallytrythetea–pre-packaged;orthecoffee-instant;sotherewasnotmuchponderinggoingonherpart.onlyshruggedinreturnwithherbrowsknittedoverinthoughatthepreviousquestions.lookedatthetwoangelsbeforeherandwonderedifshecouldtrustthem.seeingastheyweretheonesmostimpactedbyMichael,1
0,"s suddenpower-grab,shesupposedsheshouldtryto,atleast.Ithinkthereinliestheproblem,’shesaidasshechewedonthenoodlessomemore..favourite_.wouldhavebeenverysadwereshetofindoutthatthosenoodleshadneverseenashrimpintheirlife,orevenheardwhatthosewere,forthatmatter.thattheytastednothinglikeshrimptobeginwith.Withthenoodles?’",1
0,"asked ,confused.Notwiththefuckingnoodles,_obviously_!thinkshewastalkingaboutthe..._youknow_...importantbits,’",1
0,scoffed somemoreasshepouredhercupofcoffeedownthedrain.Thistasteslikesoddingsewagewater.’‘Iwas.’rebothaboverank.thesawthemselvesasMaster.,1
0,"s…um…dangerous talk,’",1
